date,spot,iv30,term,skew,pcr,near,next,atm_near,atm_next,F_near,skew_clipped,n_rows
2021-06-30,5224.041,0.1822473471388479,-0.0032687981299270308,-0.02230167551429804,0.6138422158046731,2107,2108,0.18446375088364614,0.1811949527537191,5196.8,False,204
2021-07-01,5229.6642,0.18150877224747144,0.0003894848701990472,0.0034584782728422914,0.6378008474929029,2107,2108,0.18123048348671578,0.18161996835691482,5153.8,False,204
2021-07-02,5081.1172,0.18058222599772916,4.481318065430173e-05,0.0020568465337027497,0.6002680753764882,2107,2108,0.1805487644377255,0.1805935776183798,5049.4,False,204
2021-07-05,5085.7924,0.1753980160710738,0.0011290556841030142,0.00359166109686207,0.6100327343917189,2107,2108,0.17445770460884671,0.17558676029294973,5060.4,False,204
2021-07-06,5083.1043,0.17102167395382392,0.001836166672742362,-0.013442338982513152,0.6026709279762584,2107,2108,0.16944660982664445,0.1712827764993868,5065.799999999999,False,204
2021-07-07,5140.4899,0.16735941253132844,0.007954248842611228,-0.012682517495232387,0.6601307723743359,2107,2108,0.16033971136703265,0.16829396020964388,5124.8,False,204
2021-07-08,5088.2566,0.17407313378765935,0.0010975393480357754,-0.004446919971271918,0.6365291451789342,2107,2108,0.17308399433623758,0.17418153368427336,5079.0,False,204
2021-07-09,5069.4361,0.18082884597222684,0.004092692790603675,0.0011234196184578826,0.6337744075829383,2107,2108,0.1770601597972329,0.1811528525878366,5052.0,False,204
2021-07-12,5132.7088,0.20024557773900908,0.009140927106376928,0.00017766841464053607,0.6733983230383364,2108,2109,0.17562698978676705,0.18476791689314398,5101.0,False,204
2021-07-13,5142.0991,0.19736594380748498,0.010758679646256153,0.005427429944672296,0.6963428363299229,2108,2109,0.1753642429833417,0.18612292262959784,5117.0,False,204
2021-07-14,5083.0849,0.19258307953241557,0.011522810451932652,0.004299827506923509,0.6661643648955186,2108,2109,0.17341149901596437,0.18493430946789702,5058.2,False,204
2021-07-15,5151.4626,0.18567810942659407,0.011888723612128727,0.0042471664672705245,0.6884516471404661,2108,2109,0.16950014827976367,0.1813888718918924,5134.0,False,204
2021-07-16,5094.7727,0.17670610383757102,0.013386800509236324,0.002466379043071537,0.7177494054324697,2108,2109,0.16359806268531885,0.17698486319455517,5078.6,False,204
2021-07-19,5113.4945,0.17440735548904868,0.009237650088349703,0.006187736298507662,0.7242944263225074,2108,2109,0.16886919581629056,0.17810684590464027,5097.2,False,196
2021-07-20,5108.9941,0.1783627579958142,0.006581142186245809,0.00973848872871122,0.7187899876529352,2108,2109,0.17546235725300366,0.18204349943924947,5090.6,False,196
2021-07-21,5144.0428,0.17117341586809431,0.0077403319094686285,0.012663234884706276,0.7299014408202953,2108,2109,0.17117341586809431,0.17891374777756294,5123.4,False,196
2021-07-22,5151.7517,0.16984493025238268,0.0028950392889338095,0.007386609083094103,0.7279994063205657,2108,2109,0.16964692050467,0.17254195979360382,5128.200000000001,False,196
2021-07-23,5089.2282,0.16569084706634632,0.013327249816020653,0.003987925818138144,0.700136287920852,2108,2109,0.1638519328097897,0.17717918262581037,5076.2,False,196
2021-07-26,4925.299,0.1916690569214612,0.00264914673682759,0.008293174852569446,0.663223992502343,2108,2109,0.1908293606289057,0.1934785073657333,4897.799999999999,False,196
2021-07-27,4751.313,0.2129683907059188,-0.005830405539738348,0.01870113150235067,0.6246071428571428,2108,2109,0.2151153361108197,0.20928493057108136,4730.0,False,212
2021-07-28,4760.4826,0.2016609559769991,0.0015015367154101733,0.02678808309871178,0.6177149671428209,2108,2109,0.2010214367860067,0.20252297350141688,4739.4,False,240
2021-07-29,4850.2746,0.1865376224465833,0.003184534475423717,0.029166007370399177,0.6589382486539574,2108,2109,0.18501439702470973,0.18819893150013345,4802.4,False,240
2021-07-30,4811.1695,0.18491260064918033,0.008570353377731377,0.03033181190807982,0.6440098549884485,2108,2109,0.18036363013999918,0.18893398351773055,4775.6,False,240
2021-08-02,4933.736,0.18306267837473827,0.003336080710020367,0.02041645540377998,0.6974701922653879,2108,2109,0.18086354780879801,0.18419962851881838,4893.4,False,240
2021-08-03,4934.4583,0.17878487513720445,0.006927867743452248,0.019222526666051343,0.7236908214263678,2108,2109,0.1739317302349442,0.18085959797839646,4902.6,False,240
2021-08-04,4978.8479,0.18005357385818935,0.004303976362569906,0.02111496925122086,0.7786384870062134,2108,2109,0.17688726470345617,0.18119124106602608,4924.0,False,240
2021-08-05,4948.6703,0.18139054951215774,0.008068835588002532,0.024106454507377972,0.7941346275281,2108,2109,0.17516284375356317,0.1832316793415657,4897.599999999999,False,240
2021-08-06,4921.5647,0.17746957296115454,0.011337972187999923,0.015162857363374638,0.7662828513667926,2108,2109,0.1683412379597356,0.17967921014773552,4890.2,False,240
2021-08-09,4985.5627,0.17657758387872532,0.00043945008408069475,0.012353473328033077,0.819701946306903,2108,2109,0.17618986927363045,0.17662931935771115,4945.2,False,240
2021-08-10,5043.148,0.179534257149863,-0.0001556142094973345,0.0055607798541082165,0.8514430073866601,2108,2109,0.1796750451472509,0.17951943093775358,5012.400000000001,False,240
2021-08-11,5015.3406,0.17356715625504576,0.002004552787506775,0.002023202285720005,0.8536496083168607,2108,2109,0.17171214187869988,0.17371669466620665,4973.6,False,240
2021-08-12,4973.3509,0.17320561857013345,0.003022574572650316,0.009484497997493013,0.811972099141512,2108,2109,0.17035434161769086,0.17337691619034118,4949.2,False,240
2021-08-13,4945.9829,0.1730233805803582,0.014155911927690445,0.007922303476127601,0.7724465676809374,2108,2109,0.15943417365981039,0.17359008558750083,4932.2,False,240
2021-08-16,4941.0676,0.18543141498289978,-0.008613552090673382,0.007056053009287633,0.7837351445940006,2109,2110,0.17954319552311182,0.17092964343243844,4906.0,False,240
2021-08-17,4837.4034,0.19169619158175902,-0.010498390385934087,0.009416116497319077,0.7185050414375711,2109,2110,0.18857897259106182,0.17808058220512774,4805.0,False,240
2021-08-18,4894.2384,0.17775056653693147,-0.0069391642932633,0.015296025437396554,0.7472471900947782,2109,2110,0.17775056653693147,0.17081140224366817,4857.0,False,240
2021-08-19,4862.1394,0.18662076296963517,-0.015907997471812096,0.015100487285419378,0.7360567612956104,2109,2110,0.18765734294478048,0.17174934547296838,4814.6,False,240
2021-08-20,4769.2678,0.19304652223741978,-0.00690514386902541,0.010940371038133084,0.6703206060474506,2109,2110,0.1939529368907032,0.1870477930216778,4725.2,False,240
2021-08-23,4835.8782,0.18756431775883642,-0.00466965801676017,0.018237908036631528,0.7233742833742833,2109,2110,0.1890249303314469,0.18435527231468674,4791.2,False,228
2021-08-24,4888.3902,0.17679346052070294,-0.004602230104273741,0.017598178708513545,0.7609617950007654,2109,2110,0.17848887446486533,0.1738866443605916,4854.0,False,230
2021-08-25,4898.1572,0.1766441333083885,-0.009794209405004306,0.02179576706143624,0.7641857431543833,2109,2110,0.18074030595712653,0.17094609655212223,4852.0,False,230
2021-08-26,4801.6094,0.1862102079547239,-0.010732048178644926,0.018621822882769756,0.7155331939623698,2109,2110,0.19124354999958215,0.18051150182093723,4775.6,False,230
2021-08-27,4827.0433,0.1857986906217256,-0.010382049761072404,0.01796605193971243,0.7235090548007157,2109,2110,0.1911769179942225,0.1807948682331501,4799.599999999999,False,230
2021-08-30,4813.2703,0.18989459891675195,-0.014570369507003245,0.021575786965693816,0.7076359537897999,2109,2110,0.19934342910271147,0.18477305959570822,4775.8,False,230
2021-08-31,4805.6099,0.18694582917191355,-0.010779132512359235,0.014356305324341734,0.7081388990156763,2109,2110,0.19438701439537104,0.1836078818830118,4774.6,False,230
2021-09-01,4869.4587,0.18446109615458525,-0.012740789714132617,0.0022591633132131306,0.7683727964459568,2109,2110,0.19371827638449782,0.1809774866703652,4858.0,False,230
2021-09-02,4869.4113,0.1888731587460217,-0.015425885463482114,-0.002199306921542993,0.765789159777213,2109,2110,0.20060571307182903,0.18517982760834692,4857.6,False,230
2021-09-03,4843.0624,0.18879695287175294,-0.011612031705596021,0.0043184531406672555,0.7513279209820397,2109,2110,0.19802943337753434,0.18641740167193832,4837.8,False,230
2021-09-06,4933.7262,0.1840512614669517,-0.018598757854635356,0.013271756844654259,0.8162812090577117,2109,2110,0.20036029706092576,0.1817615392062904,4916.0,False,230
2021-09-07,4992.8294,0.18604281054490504,-0.017515987132585953,0.0012662372984226788,0.8809972682851757,2109,2110,0.20181954366431637,0.18430355653173042,4985.0,False,232
2021-09-08,4972.1324,0.18850694350933017,-0.01929009407014365,0.008196500488124508,0.8766196021075922,2109,2110,0.20628179587483564,0.186991701804692,4958.2,False,232
2021-09-09,4970.0133,0.1889830469689836,-0.014608376764371517,-0.0012679242131935498,0.8482586837711334,2109,2110,0.20272623691794153,0.18811786015357002,4958.0,False,232
2021-09-10,5013.5219,0.18636693941559018,-0.0056447141499274545,0.002302690565727239,0.9007960292189549,2109,2110,0.19177304368613268,0.18612832953620523,5015.2,False,232
2021-09-13,4991.6598,0.19042440457851156,0.010078363909544086,0.0032540725797439163,0.8984558312079759,2110,2111,0.18437763691100967,0.19445600082055375,4967.2,False,234
2021-09-14,4917.1617,0.18202419002729736,0.010131545967121708,0.0036864608242945796,0.8497174416794131,2110,2111,0.17906424983632405,0.18919579580344575,4900.0,False,234
2021-09-15,4867.3187,0.18303671921819697,0.00945279355380202,0.005022890946147357,0.7705672758061102,2110,2111,0.18303671921819697,0.192489512771999,4855.4,False,234
2021-09-16,4807.6978,0.19535537501954012,0.0036616308555426913,0.007433172718306735,0.7145975694415403,2110,2111,0.19513022575262395,0.19879185660816664,4805.8,False,234
2021-09-17,4855.9402,0.1785904710372487,0.015577583358602903,0.013334869734912214,0.7725765185255378,2110,2111,0.17664940423387474,0.19222698759247764,4853.400000000001,False,234
2021-09-22,4821.7675,0.20101372967725084,0.007386642673586852,0.012072753765163202,0.7277348146534509,2110,2111,0.19812537224678384,0.2055120149203707,4816.0,False,214
2021-09-23,4853.1957,0.19247890750480942,0.015699167952480914,0.007520858028304989,0.7436390899323471,2110,2111,0.1855036245733953,0.20120279252587622,4841.400000000001,False,214
2021-09-24,4849.4277,0.18531899341393174,0.02021393414212097,0.011673218453272627,0.7791126758859328,2110,2111,0.17534093343601764,0.1955548675781386,4858.0,False,214
2021-09-27,4877.3698,0.18834855909222437,0.022360130477278084,0.02239552136170192,0.7901030631665888,2110,2111,0.17448745899072826,0.19684758946800635,4888.0,False,214
2021-09-28,4883.828,0.1880504620405201,0.016040853083136353,0.0179651508389978,0.7773028177963655,2110,2111,0.17756625437709267,0.19360710746022902,4879.400000000001,False,214
2021-09-29,4833.9281,0.19670599083609797,0.01579203451079822,0.019386674559868172,0.7696661071541986,2110,2111,0.18582941984190077,0.201621454352699,4852.4,False,214
2021-09-30,4866.3826,0.1947628030337853,0.01906029398667708,0.03377217995692883,0.8089872168544741,2110,2111,0.18095787553086878,0.20001816951754586,4857.8,False,214
2021-10-08,4929.9409,0.18302554792190817,0.006965847104350581,0.005380109339662237,0.8350270476827361,2110,2111,0.17660721205209012,0.1835730591564407,4932.8,False,214
2021-10-11,4936.1918,0.20218074120325144,0.011595637369676198,0.022701327983610076,0.865750591367813,2111,2112,0.17732424042175077,0.18891987779142697,4924.6,False,218
2021-10-12,4883.8369,0.20195658996438348,0.01234913173614044,0.021899490137382266,0.8054735682819383,2111,2112,0.1794431391321836,0.19179227086832404,4871.8,False,218
2021-10-13,4940.1089,0.18914158382648302,0.017241589608525537,0.014133426220583584,0.9125845350127026,2111,2112,0.17031260304508383,0.18755419265360937,4927.599999999999,False,218
2021-10-14,4913.6123,0.183132407874947,0.016904773101021897,0.009807062410577161,0.8612823044707004,2111,2112,0.16717625133890865,0.18408102443993055,4905.4,False,218
2021-10-15,4932.1084,0.17769692979734197,0.015362610331937393,0.013928339773463,0.837966112945784,2111,2112,0.16451538927425122,0.1798779996061886,4936.400000000001,False,218
2021-10-18,4874.7753,0.1802344162969379,0.01353726429666044,0.023413576928241114,0.7952904238618524,2111,2112,0.17451122318286377,0.1880484874795242,4865.0,False,208
2021-10-19,4922.7232,0.16764669190457585,0.01268396564060037,0.013926003777474993,0.8060999941317998,2111,2112,0.16492054775209997,0.17760451339270034,4912.6,False,210
2021-10-20,4910.1846,0.16769513500753586,0.013738897902516367,0.00840792153221187,0.7954709198016585,2111,2112,0.16769513500753586,0.18143403291005222,4902.4,False,210
2021-10-21,4928.0156,0.17123108110708374,0.014430152794471518,0.00853467045668288,0.8099285910464158,2111,2112,0.17021342802169953,0.18464358081617105,4922.0,False,210
2021-10-22,4959.7254,0.17043509241023183,0.012979380027132614,0.006648518905178036,0.8351661862542862,2111,2112,0.16864738915731065,0.18162676918444326,4963.0,False,210
2021-10-25,4979.5235,0.1782613002678192,0.007925420186550097,0.0003996846209250726,0.8491128592154827,2111,2112,0.1757229685168892,0.1836483887034393,4976.2,False,210
2021-10-26,4963.0984,0.17783556103551973,0.009530712171863909,0.005095301215438636,0.8301874809470582,2111,2112,0.17423594672786596,0.18376665889972987,4955.599999999999,False,210
2021-10-27,4898.1644,0.17556734887685477,0.012558309870346396,0.011613940685265084,0.7922006437639851,2111,2112,0.17012027251736256,0.18267858238770895,4888.6,False,210
2021-10-28,4864.138,0.17761313129966638,0.008196428791099164,0.013473766074341753,0.7812863098899597,2111,2112,0.17366289017501527,0.18185931896611443,4875.6,False,210
2021-10-29,4908.7701,0.17383390392220024,0.014059901007534764,0.004688092610678651,0.7919544120965922,2111,2112,0.1663106056155836,0.18037050662311838,4907.799999999999,False,210
2021-11-01,4890.6851,0.17812662048870664,0.004953097664066347,0.01071625887069691,0.7921224660489072,2111,2112,0.17485621148448202,0.17980930914854837,4892.8,False,210
2021-11-02,4839.8457,0.18697739596613486,0.004702320434031126,0.0301682942887532,0.7898671629339665,2111,2112,0.18369006430186813,0.18839238473589925,4835.6,False,210
2021-11-03,4821.1119,0.188176908557084,0.0003687415516765713,0.022980349726320015,0.7835449740943402,2111,2112,0.1879064274348937,0.18827516898657026,4819.8,False,210
2021-11-04,4868.7419,0.1779648875807725,0.01013397686410722,0.020723751011296226,0.8215638846672517,2111,2112,0.1701320018821615,0.1802659787462687,4865.0,False,212
2021-11-05,4842.3458,0.17507034114675,0.010016819696655965,0.032040206697567186,0.8403676548719583,2111,2112,0.16701102961813852,0.17702784931479448,4851.8,False,212
2021-11-08,4848.1795,0.17954295702500306,-0.0030330191939936246,0.024572016096397226,0.8229375636554427,2111,2112,0.1822158497591282,0.17918283056513457,4845.6,False,212
2021-11-09,4846.7444,0.1784678937083923,0.0024196665339556445,0.02290375022333127,0.7867785274738321,2111,2112,0.1762772581978393,0.17869692473179494,4841.799999999999,False,212
2021-11-10,4821.1925,0.17563194999823842,0.0009378126822753019,0.011275184008403633,0.720387469005374,2111,2112,0.1747642995663032,0.1757021122485785,4811.2,False,212
2021-11-11,4898.6529,0.1707928366578581,0.01143907506627631,-0.006141965602190352,0.8082670673929832,2111,2112,0.15998678271172073,0.17142585777799704,4897.2,False,212
2021-11-12,4888.3749,0.16597250223315066,0.01994085974914006,0.012009475362549482,0.824605162493843,2111,2112,0.14681467181677738,0.16675553156591744,4893.6,False,212
2021-11-15,4882.3777,0.1756504327519913,0.006191886716862938,0.01551208399657622,0.8079268292682927,2112,2201,0.17007280020064702,0.17626468691750996,4892.200000000001,False,212
2021-11-16,4883.3206,0.16960838937303452,0.00556574805305865,0.014695187954363337,0.8327808582449373,2112,2201,0.1668503455748107,0.17241609362786936,4884.2,False,212
2021-11-17,4885.7544,0.16637685497041949,0.004813619645709144,0.013612798251888492,0.8183599682536572,2112,2201,0.16637685497041949,0.17119047461612863,4884.0,False,212
2021-11-18,4837.6185,0.16349639685088294,0.0018867399954373143,0.0142688106454201,0.7987774392257115,2112,2201,0.16338077244545363,0.16526751244089094,4833.0,False,212
2021-11-19,4890.0575,0.1567207418750166,0.0036111408307935022,0.008112720251561067,0.8387455223335039,2112,2201,0.1562830115587609,0.1598941523895544,4898.8,False,212
2021-11-22,4912.399,0.1582292611974705,-0.001590945279717787,0.014452981783400681,0.846123007589477,2112,2201,0.15868218469217038,0.1570912394124526,4907.8,False,202
2021-11-23,4913.3457,0.15541686268816612,0.0012643433898295864,0.012971202642545226,0.8445417996767688,2112,2201,0.15498944903458148,0.15625379242441106,4907.4,False,204
2021-11-24,4916.6579,0.1510027672916622,0.004498057603303879,0.009959168059968604,0.8408338253793033,2112,2201,0.14924762954522963,0.1537456871485335,4917.599999999999,False,204
2021-11-25,4896.4416,0.14549919410390744,0.003914636475531225,0.006977571323836945,0.8077596724123353,2112,2201,0.14378618489515008,0.1477008213706813,4899.599999999999,False,204
2021-11-26,4860.1265,0.14458281310176643,0.006675686352448085,0.009517101205011869,0.7891393115404794,2112,2201,0.14134001140603297,0.14801569775848106,4857.0,False,204
2021-11-29,4851.423,0.15354355003584907,0.003393430817460852,0.01912289338896253,0.7874944909651829,2112,2201,0.1514791446386335,0.15487257545609434,4851.799999999999,False,206
2021-11-30,4832.026,0.15010445343191847,0.002413370223417921,0.02262520635299778,0.7796838282418287,2112,2201,0.1485462536150608,0.15095962383847872,4835.6,False,206
2021-12-01,4843.851,0.14798543765364683,0.0016197912105541945,0.013327955738201142,0.7843443401202659,2112,2201,0.14688205063671902,0.14850184184727322,4850.0,False,208
2021-12-02,4856.163,0.14326680362209737,0.006744819503671146,0.02144404422637597,0.8228643081440835,2112,2201,0.13841666994925816,0.1451614894529293,4860.200000000001,False,208
2021-12-03,4901.0175,0.13665289848653198,0.008803253930613542,0.006883743816831184,0.8616273774153672,2112,2201,0.130026155646898,0.13882940957751155,4902.4,False,208
2021-12-06,4892.6209,0.13987527778576092,0.0023444143041696786,0.017816333376048654,0.8814798741456005,2112,2201,0.13792109073154632,0.140265505035716,4898.4,False,208
2021-12-07,4922.1015,0.14116023887275717,0.0024040267101256008,0.005255508279014914,0.9075370919881306,2112,2201,0.13909713789098996,0.14150116460111556,4924.8,False,208
2021-12-08,4995.9298,0.1526703526457482,-0.006956363923127928,-0.013242537648028296,0.9597647687784014,2112,2201,0.15877521628380936,0.15181885236068143,5005.2,False,208
2021-12-09,5078.6901,0.15931275641962228,-0.0098538978231055,-0.02092026533421909,1.004879737727622,2112,2201,0.16816345228095975,0.15830955445785425,5088.6,False,208
2021-12-10,5055.1172,0.15403294880543494,-0.0070409204037737705,-0.015269061235978598,0.9468587189702727,2112,2201,0.16049875126716107,0.1534578308633873,5072.8,False,212
2021-12-13,5083.8007,0.18140439280036136,0.0003639221543051685,-0.016095180403216308,0.9532142714451236,2201,2202,0.15910217744307925,0.15946609959738442,5086.4,False,212
2021-12-14,5049.6953,0.1703364342533781,0.004847567233898231,-0.00534161977182343,0.9143785229769753,2201,2202,0.1513478935072109,0.15619546074110913,5067.0,False,212
2021-12-15,5005.8991,0.16160674603707123,0.006956959414029684,-0.007408800776920549,0.8481547554690597,2201,2202,0.14551884905684928,0.15247580847087897,5021.400000000001,False,212
2021-12-16,5034.7321,0.1616738319247492,0.005761737156376845,-0.011225190420637049,0.8368802374301676,2201,2202,0.14758734117247335,0.1533490783288502,5053.4,False,212
2021-12-17,4954.7599,0.15586431224902755,0.008659949242137477,-0.007086859122985206,0.8127455140225291,2201,2202,0.1443023131173748,0.15296226235951227,4980.2,False,212
2021-12-20,4880.4178,0.15644767548390165,0.005622534652532263,0.008072631932136087,0.761576169372377,2201,2202,0.15147981042550335,0.1571023450780356,4908.0,False,198
2021-12-21,4913.4853,0.14509646780788216,0.011756792190415671,0.0029571117264067526,0.7715272747534407,2201,2202,0.1427370184041056,0.15449381059452127,4928.8,False,202
2021-12-22,4914.4544,0.13937520352778304,0.01383151211178471,0.0035497049105981393,0.7760598557666317,2201,2202,0.13937520352778304,0.15320671563956775,4925.799999999999,False,202
2021-12-23,4948.7389,0.1352323659470786,0.015082212383938975,-0.010109310033128316,0.7863928249217216,2201,2202,0.1341557213691163,0.14923793375305527,4964.4,False,202
2021-12-24,4921.3449,0.13886568254060014,0.013127845885639866,-0.008835007299397929,0.7529513331191776,2201,2202,0.13704357900503245,0.1501714248906723,4938.8,False,202
2021-12-27,4919.3238,0.14222549228704445,0.014174375259310895,-0.01388433403051334,0.745861350320475,2201,2202,0.13760120239839302,0.15177557765770391,4946.2,False,202
2021-12-28,4955.9644,0.14733967380277932,0.008152822334096282,-0.022124771127101373,0.7536619006915845,2201,2202,0.1442588113747316,0.15241163370882788,4982.0,False,202
2021-12-29,4883.4804,0.15592338812843926,0.0030151164270180164,-0.002808432710911385,0.7298332684278689,2201,2202,0.15463483948783374,0.15764995591485176,4907.8,False,202
2021-12-30,4921.5109,0.15299534590517863,0.00922432701923867,-0.009020654180788956,0.7285131184942251,2201,2202,0.14853343251303125,0.15775775953226992,4944.8,False,202
2021-12-31,4940.3733,0.15439324112854752,0.009207184224093362,-0.013967167478015824,0.7342053328849438,2201,2202,0.14949099242762534,0.1586981766517187,4949.0,False,202
2022-01-04,4917.7653,0.15918963052169682,0.010650164257968664,-0.00713754299490077,0.725598605757261,2201,2202,0.15169721488167592,0.1623473791396446,4928.0,False,202
2022-01-05,4868.1202,0.16232967057002856,0.002335727564761053,0.006349457097803074,0.704926395569159,2201,2202,0.1606135175116612,0.16294924507642225,4879.6,False,202
2022-01-06,4818.2318,0.1689285818922419,-0.0026748856944548427,0.0019314542242289123,0.6705282103689694,2201,2202,0.1709787369705829,0.16830385127612807,4822.0,False,202
2022-01-07,4822.3689,0.15646582907653414,0.006164088518141597,0.02227898019186489,0.6924085813321675,2201,2202,0.15151512994512606,0.15767921846326766,4829.0,False,202
2022-01-10,4844.0451,0.1584808521839613,-0.003630933406040593,0.003993298661667144,0.6906267837033152,2201,2202,0.16167952970635047,0.15804859630030987,4848.0,False,202
2022-01-11,4797.7735,0.1611423961556401,-0.010435549122781773,0.012966548444888232,0.6774167058595179,2201,2202,0.17055496455159236,0.16011941542881059,4803.8,False,202
2022-01-12,4845.5787,0.15558238467263444,0.006138264826476947,-0.002682338145300417,0.7088366374673428,2201,2202,0.14989608900680917,0.15603435383328612,4854.599999999999,False,202
2022-01-13,4765.9191,0.1635386569180702,-0.014819657740601483,0.03165740578656198,0.6744749596122779,2201,2202,0.17747529596936334,0.16265563822876186,4771.0,False,202
2022-01-14,4726.7317,0.16781587699658887,0.0006320727436158746,0.01577988955389925,0.6634249531489579,2201,2202,0.16721009308634,0.16784216582995587,4727.4,False,212
2022-01-17,4767.2762,0.16598298142795415,0.010110424402519164,0.018591936517820873,0.6987780308339173,2202,2203,0.16071233070608035,0.1708227551085995,4772.0,False,212
2022-01-18,4813.3472,0.15434408381880746,0.016422432245562724,0.020773013909863497,0.7706903987140785,2202,2203,0.15183425665316685,0.16825668889872958,4815.8,False,212
2022-01-19,4780.3784,0.1526867356065244,0.016405024533362428,0.020403420889908624,0.7524195449050809,2202,2203,0.1526867356065244,0.16909176013988683,4797.2,False,212
2022-01-20,4823.5091,0.14979780289073083,0.02120859755841939,0.010786561133599326,0.7802676137122563,2202,2203,0.14826365229307367,0.16947224985149306,4837.8,False,212
2022-01-21,4779.3142,0.15344262760624877,0.017136447604716748,0.017152302622374105,0.8871564690133081,2202,2203,0.15104715319427234,0.16818360079898909,4806.4,False,212
2022-01-24,4786.7377,0.1645334522752088,0.01505062828782161,0.017603096328759837,0.8645652545894547,2202,2203,0.1596366149508161,0.1746872432386377,4806.8,False,204
2022-01-25,4678.4511,0.19271106121886752,0.006216450226313119,0.03906163523191242,0.820204663126268,2202,2203,0.19037868381984063,0.19659513404615375,4693.0,False,204
2022-01-26,4712.3109,0.17837713764398505,0.011660629226266983,0.02896845264334505,0.806747117189595,2202,2203,0.1733282068961151,0.1849888361223821,4723.2,False,210
2022-01-27,4619.8765,0.1865143926899073,0.010852901645329538,0.03164173321120681,0.7684913244389202,2202,2203,0.1812675680546318,0.19212046969996133,4636.8,False,210
2022-01-28,4563.772,0.20883051348517387,-0.007400233378840382,0.04842512875885949,0.7218359607376561,2202,2203,0.21268293555392476,0.20528270217508438,4550.8,False,222
2022-02-07,4634.0899,0.17546273582199376,-0.0001695914879706606,0.020583076242305487,0.717522960807493,2202,2203,0.17561233122078868,0.17544273973281801,4628.0,False,228
2022-02-08,4608.7729,0.1693779046332997,-3.254266196395239e-05,0.012925962893367005,0.7003790249669657,2202,2203,0.1694073477247448,0.16937480506278085,4608.0,False,228
2022-02-09,4652.0609,0.15881874096716736,0.004302084701738207,0.010348752085860807,0.7547338734947849,2202,2203,0.1548352702608115,0.15913735496254972,4647.8,False,228
2022-02-10,4639.8625,0.15556824021221452,0.007747831818183337,-0.006848950839918322,0.7397359878814109,2202,2203,0.14825274646608938,0.15600057828427272,4634.8,False,228
2022-02-11,4601.3953,0.15348215812220742,0.013541557264341197,0.009843469666869747,0.7292918958093533,2202,2203,0.14048097691551703,0.15402253417985823,4598.6,False,228
2022-02-14,4551.6878,0.16819074695683522,0.0017005640248295983,0.028614054548659645,0.6840773916732708,2203,2204,0.16284999048750215,0.16455055451233175,4555.599999999999,False,228
2022-02-15,4600.1025,0.15875019905656562,0.0033215325280357144,0.030157721740451365,0.7262640841027996,2203,2204,0.15616872296571158,0.1594902554937473,4592.400000000001,False,240
2022-02-16,4617.9893,0.14807009905303653,0.006026867625636534,0.026113796079400065,0.7722736932987979,2203,2204,0.14807009905303653,0.15409696667867306,4613.6,False,240
2022-02-17,4629.1649,0.15307963086438828,0.0014439597799535409,0.031129476375621468,0.8065332432825231,2203,2204,0.15298121711328988,0.15442517689324342,4620.0,False,240
2022-02-18,4651.2358,0.1456742013216119,0.0018883791638545366,0.024885137753958342,0.8587847346781092,2203,2204,0.1454210030772305,0.14730938224108503,4647.8,False,240
2022-02-21,4634.3141,0.14500393954892482,0.005537067956680686,0.018848188688869366,0.8294709617945304,2203,2204,0.14323429469098375,0.14877136264766444,4631.2,False,228
2022-02-22,4574.1527,0.15039310988100477,0.0011755665904726598,0.023133525704151336,0.773433370866558,2203,2204,0.14995539818701095,0.1511309647774836,4568.0,False,228
2022-02-23,4623.0465,0.14491638364099482,0.00010782463868763692,0.022893385529665605,0.7948962124046299,2203,2204,0.1448705483668612,0.14497837300554883,4619.0,False,230
2022-02-24,4529.3189,0.16318283591128738,-0.0018030424779306164,0.03471433612308508,0.746147087704791,2203,2204,0.16403894291958288,0.16223590044165226,4532.2,False,230
2022-02-25,4573.4247,0.15456922116745633,-0.001303912111372929,0.028644887676479103,0.7552632936200939,2203,2204,0.15525240351755165,0.15394849140617872,4571.6,False,232
2022-02-28,4581.6459,0.16186913476710654,-0.007894123415568804,0.032420972380741125,0.7545342209112289,2203,2204,0.16701332603569988,0.15911920262013107,4574.4,False,232
2022-03-01,4619.6862,0.149939917876124,-0.0038548839778739796,0.029836530910196474,0.770658980220654,2203,2204,0.1526140924334754,0.14875920845560142,4611.8,False,232
2022-03-02,4578.6007,0.1521579634514052,-0.0011135034942428845,0.03039290352027013,0.7426136417320974,2203,2204,0.1529737359163733,0.15186023242213043,4576.0,False,232
2022-03-03,4551.6283,0.15796472242749726,-0.0006300852942761892,0.03786508548394793,0.71869005206906,2203,2204,0.15844831392305656,0.15781822862878037,4545.8,False,232
2022-03-04,4496.4301,0.16529476206109445,0.0025499940005123123,0.03620131161934401,0.6908447203885696,2203,2204,0.16325161974036506,0.16580161374087737,4500.599999999999,False,232
2022-03-07,4352.7775,0.19660032686030876,-0.027516147652902556,0.04023897536471427,0.6029565641546099,2203,2204,0.22067320172079524,0.1931570540678927,4341.4,False,238
2022-03-08,4265.391,0.22503481699702385,-0.040956211440678625,0.04665293056947206,0.5568760241889873,2203,2204,0.26176905966552566,0.22081284822484704,4238.6,False,256
2022-03-09,4226.3463,0.24039594450156188,-0.021174049519023908,0.048089443135873766,0.5165936844081731,2203,2204,0.2599172391327568,0.23874318961373292,4201.8,False,274
