date,ret,pos_eff,gross,cost,carry
2016-08-22,0.011934625119627512,-1.0,0.012397570585563733,0.0,-0.0004629454659362211
2016-08-23,-0.0017611825237100523,-1.0,-0.0011813566598932734,0.0,-0.000579825863816779
2016-08-24,-0.002820682986174743,-1.0,-0.00221241634202074,0.0,-0.0006082666441540035
2016-08-25,0.0072586243670093534,-1.0,0.007802751695914711,0.0,-0.0005441273289053575
2016-08-26,-0.0046347472581574145,-1.0,-0.003906957159357183,0.0,-0.0007277900988002317
2016-08-29,0.0026338778280401752,1.0,0.002587915569673749,0.0006,0.0006459622583664265
2016-08-30,0.0005980808412509849,1.0,-5.487232669859621e-05,0.0,0.0006529531679495811
2016-08-31,0.0013132254403245892,1.0,0.0006532535560658248,0.0,0.0006599718842587645
2016-09-01,-0.0071264368100672024,1.0,-0.007923888651378053,0.0,0.0007974518413108505
2016-09-02,-0.0038133705987058652,1.0,-0.00453279435572701,0.0,0.0007194237570211447
2016-09-05,0.005736718476399566,1.0,0.004861692380051741,0.0,0.0008750260963478244
2016-09-06,0.016725074326090644,1.0,0.016183897274536285,0.0,0.000541177051554357
2016-09-07,0.00042667441220480863,1.0,-0.00040574036337942543,0.0,0.0008324147755842341
2016-09-08,0.004688128622451373,1.0,0.0041055184885355755,0.0,0.000582610133915798
2016-09-09,-0.006870120166961404,1.0,-0.007298551797808417,0.0,0.00042843163084701233
2016-09-12,-0.028864625836979595,1.0,-0.02991941826080169,0.0,0.0010547924238220956
2016-09-13,0.006702454705015342,1.0,0.006290456786528509,0.0,0.0004119979184868332
2016-09-14,-0.0051509939057040495,1.0,-0.005538232585425518,0.0,0.000387238679721468
2016-09-19,0.011405056394892144,1.0,0.010963354575813322,0.0,0.00044170181907882085
2016-09-20,6.106819329045683e-05,1.0,-0.0004103881469232906,0.0,0.00047145634021374745
2016-09-21,0.0016412348017428014,1.0,0.001267228847962043,0.0,0.00037400595378075827
2016-09-22,0.005854155044358755,1.0,0.0054823352294379735,0.0,0.0003718198149207816
2016-09-23,-0.003186038137851185,1.0,-0.0034866401638709577,0.0,0.00030060202601977273
2016-09-26,-0.020558520990346933,1.0,-0.020750981181726802,0.0,0.00019246019137986824
2016-09-27,0.007347013176686827,1.0,0.007143076102860357,0.0,0.0002039370738264696
2016-09-28,-0.0009313391240356348,1.0,-0.0011431709153225111,0.0,0.0002118317912868763
2016-09-29,0.0029291250116426147,1.0,0.002934548329019848,0.0,-5.423317377233548e-06
2016-09-30,-0.005439125664520464,-1.0,-0.0047859552616058565,0.0006,-5.317040291460745e-05
2016-10-10,-0.019978283751465122,-1.0,-0.01994579479196812,0.0,-3.24889594970024e-05
2016-10-11,0.0061955670729343555,1.0,0.006432382507235546,0.0006,0.00036318456569880953
2016-10-12,0.0008295670471654369,1.0,0.0003886146179544192,0.0,0.0004409524292110178
2016-10-13,0.0012783575224239794,1.0,0.000950539316634913,0.0,0.00032781820578906657
2016-10-14,-0.002027337199046734,1.0,-0.0020683188537057307,0.0,4.0981654658996385e-05
2016-10-17,-0.009072637146125528,1.0,-0.008931765491715427,0.0,-0.00014087165441010094
2016-10-18,0.015262835021008316,1.0,0.015114750674023902,0.0,0.0001480843469844124
2016-10-19,-0.0014041454300054565,1.0,-0.0017736452848790552,0.0,0.0003694998548735987
2016-10-20,0.002847570769493248,1.0,0.002530409173089554,0.0,0.000317161596403694
2016-10-21,-0.0043556592015065124,1.0,-0.004678916521881071,0.0,0.000323257320374559
2016-10-24,0.008491830969832633,1.0,0.008181699847785273,0.0,0.00031013112204736007
2016-10-25,0.004341646043919345,1.0,0.0039805764269706945,0.0,0.0003610696169486504
2016-10-26,0.0037584402322845185,-1.0,0.0046529784849183575,0.0006,-0.00029453825263383915
2016-10-27,0.0008982947345073537,-1.0,0.0012056397636678318,0.0,-0.00030734502916047806
2016-10-28,0.009052961742751076,-1.0,0.009299305340497666,0.0,-0.0002463435977465902
2016-10-31,0.0002254143609447054,-1.0,0.0005115074723350821,0.0,-0.0002860931113903767
2016-11-01,0.009411634882207332,1.0,0.009722455834256127,0.0006,0.00028917904795120397
2016-11-02,-0.006993900884867522,1.0,-0.0073915096009360415,0.0,0.00039760871606851897
2016-11-03,0.005836354970546572,1.0,0.005463107842639481,0.0,0.0003732471279070913
2016-11-04,-0.002660394818078035,1.0,-0.003014357670921952,0.0,0.0003539628528439172
2016-11-07,-0.0014649821962715772,-1.0,-0.00023879442604629597,0.0006,-0.0006261877702252812
2016-11-08,-0.006120443377207869,-1.0,-0.005728954838107647,0.0,-0.000391488539100222
2016-11-09,0.006686617830742263,-1.0,0.007309546511257814,0.0,-0.0006229286805155512
2016-11-10,-0.013483345142547004,-1.0,-0.012942571919086543,0.0,-0.0005407732234604621
2016-11-11,-0.005999689512616239,-1.0,-0.005662106949251622,0.0,-0.0003375825633646178
2016-11-14,-0.004443608904277055,-1.0,-0.00404382807421011,0.0,-0.0003997808300669456
2016-11-15,-0.004859210016233309,-1.0,-0.004420416587313292,0.0,-0.00043879342892001716
2016-11-16,-0.0014417475758728116,-1.0,-0.0010464089797014298,0.0,-0.00039533859617138186
2016-11-17,0.0022705366607591224,-1.0,0.002616822155142917,0.0,-0.0003462854943837948
2016-11-18,0.003725653961198444,-1.0,0.004110569657733376,0.0,-0.0003849156965349321
2016-11-21,-0.002259086170382618,-1.0,-0.0018609688650662592,0.0,-0.00039811730531635913
2016-11-22,-0.008258565014950064,-1.0,-0.007943375188183555,0.0,-0.00031518982676650997
2016-11-23,0.0053909528558765555,-1.0,0.005729774327379533,0.0,-0.00033882147150297756
2016-11-24,0.0036824582910281243,-1.0,0.004068175534505003,0.0,-0.00038571724347687873
2016-11-25,-0.0037175191328056903,-1.0,-0.003248228503534567,0.0,-0.0004692906292711232
2016-11-28,-0.0017637464811519818,-1.0,-0.0013021744372601618,0.0,-0.00046157204389181997
2016-11-29,0.008942313370997027,-1.0,0.009365842313013295,0.0,-0.00042352894201626876
2016-11-30,0.00318185028159199,-1.0,0.0035662676186652975,0.0,-0.0003844173370733076
2016-12-01,-0.005623862079352176,-1.0,-0.005230556469239422,0.0,-0.0003933056101127538
2016-12-02,0.01568288366093631,-1.0,0.016400699528030194,0.0,-0.0007178158670938817
2016-12-05,0.00484246767307491,-1.0,0.005427322621510466,0.0,-0.0005848549484355566
2016-12-06,-0.0022000685000311965,-1.0,-0.0015173615342596314,0.0,-0.000682706965771565
2016-12-07,-0.011537398989590292,-1.0,-0.010661215150152947,0.0,-0.0008761838394373446
2016-12-08,0.004826311236214513,-1.0,0.0053774129336287,0.0,-0.0005511016974141874
2016-12-09,0.0019497721448561412,-1.0,0.0028959034969285313,0.0,-0.00094613135207239
2016-12-12,0.04534928954146112,-1.0,0.04756876914357594,0.0,-0.0022194796021148206
2016-12-13,-0.00634401029449286,-1.0,-0.004478089055951928,0.0,-0.0018659212385409322
2016-12-14,0.0059407688376794015,-1.0,0.006372807245689838,0.0,-0.0004320384080104366
2016-12-15,-0.009056797476621506,-1.0,-0.008627842454647872,0.0,-0.00042895502197363457
2016-12-16,-0.008868784596615316,-1.0,-0.008484378991086006,0.0,-0.0003844056055293095
2016-12-19,-0.00012064790522365454,-1.0,0.00033135229675113065,0.0,-0.0004520002019747852
2016-12-20,0.0014441885449768788,-1.0,0.0018897788890356315,0.0,-0.0004455903440587527
2016-12-21,-0.007781579511635424,-1.0,-0.007425592089869371,0.0,-0.00035598742176605377
2016-12-22,0.00011053742014517442,-1.0,0.000543060333512535,0.0,-0.0004325229133673606
2016-12-23,0.010134683853705858,-1.0,0.010440427754117576,0.0,-0.0003057439004117176
2016-12-26,-0.003587570021783628,-1.0,-0.0032327760250713267,0.0,-0.00035479399671230135
2016-12-27,-0.00018845055919202672,1.0,5.196636092980045e-05,0.0006,0.0003595830798781728
2016-12-28,-0.0032334134648394053,1.0,-0.003503239486628007,0.0,0.0002698260217886017
2016-12-29,-0.003147557194561735,1.0,-0.003346876988772285,0.0,0.00019931979421054989
2016-12-30,0.001332385506698307,1.0,0.001032097981572666,0.0,0.0003002875251256408
2017-01-03,0.00924654352253745,1.0,0.008934848547634267,0.0,0.00031169497490318384
2017-01-04,-0.012766374892035618,-1.0,-0.011964928985466972,0.0006,-0.00020144590656864686
2017-01-05,-0.0007202659382570132,-1.0,-0.00040765238744278065,0.0,-0.0003126135508142326
2017-01-06,0.005399030378544792,-1.0,0.005671401118496899,0.0,-0.00027237073995210715
2017-01-09,-0.006428672079620533,-1.0,-0.005989377140757202,0.0,-0.00043929493886333133
2017-01-10,0.0036593179441167163,-1.0,0.004233996737433798,0.0,-0.0005746787933170821
2017-01-11,0.009606208589539318,-1.0,0.010055385097426983,0.0,-0.0004491765078876649
2017-01-12,-0.00925088330286997,1.0,-0.009162263207952936,0.0006,0.0005113799050829669
2017-01-13,-0.015251943505879802,1.0,-0.015531220529703016,0.0,0.00027927702382321334
2017-01-16,-0.0339553979706078,1.0,-0.034568033802401366,0.0,0.0006126358317935643
2017-01-17,-0.011605468250059772,-1.0,-0.010308763888467576,0.0006,-0.0006967043615921968
2017-01-18,0.0032940835094210446,-1.0,0.0035681885009162806,0.0,-0.00027410499149523596
2017-01-19,0.003958329872285976,-1.0,0.004165202792369371,0.0,-0.00020687292008339547
2017-01-20,-0.014970293936775127,-1.0,-0.01479995545156032,0.0,-0.00017033848521480667
2017-01-23,-0.009405622972557554,-1.0,-0.009125788847588412,0.0,-0.00027983412496914285
2017-01-24,0.0031326924485234786,-1.0,0.0033454605426475603,0.0,-0.00021276809412408158
2017-01-25,-0.002951206095186845,-1.0,-0.0028224456715310042,0.0,-0.00012876042365584061
2017-01-26,-0.007152036107988189,-1.0,-0.006962135499548605,0.0,-0.00018990060843958423
2017-02-03,0.0024114366423335933,-1.0,0.002772248791710674,0.0,-0.0003608121493770809
2017-02-06,-0.010818591571700998,-1.0,-0.010173277202106146,0.0,-0.0006453143695948515
2017-02-07,-0.0006936570927918437,-1.0,0.000122299078835153,0.0,-0.0008159561716269967
2017-02-08,0.006468611773190521,1.0,0.0064766636527462396,0.0006,0.0005919481204442818
2017-02-09,0.00789267504376337,1.0,0.007210609793549927,0.0,0.0006820652502134422
2017-02-10,-0.0005633940686026448,1.0,-0.0012839155164231508,0.0,0.0007205214478205061
2017-02-13,0.00610733724636422,1.0,0.005680296378069327,0.0,0.0004270408682948926
2017-02-14,0.0003293381026374655,1.0,-0.00013008591625129906,0.0,0.0004594240188887646
2017-02-15,-0.00925174365391454,1.0,-0.009690363583661932,0.0,0.00043861992974739096
2017-02-16,0.007378707752723374,1.0,0.006979092740755366,0.0,0.0003996150119680078
2017-02-17,-0.00806006704666495,1.0,-0.00845724361738931,0.0,0.0003971765707243584
2017-02-20,0.010882313616835917,1.0,0.010549766890370349,0.0,0.000332546726465568
2017-02-21,0.009221455829853637,1.0,0.008770743093853617,0.0,0.00045071273600002045
2017-02-22,0.005325114084591736,1.0,0.004901783309591012,0.0,0.0004233307750007235
2017-02-23,0.000522594504325417,1.0,0.00012305894022007768,0.0,0.0003995355641053393
2017-02-24,0.002332668536563988,1.0,0.0019735523931869725,0.0,0.0003591161433770156
2017-02-27,-0.007410947537092387,1.0,-0.007902159879759507,0.0,0.0004912123426671199
2017-02-28,0.004424839311124443,1.0,0.00391832985281082,0.0,0.0005065094583136226
2017-03-01,0.002875127536288897,1.0,0.002372407763430062,0.0,0.0005027197728588347
2017-03-02,-0.0054348037008205745,1.0,-0.005779210811898472,0.0,0.0003444071110778973
2017-03-03,0.0039160490152477904,1.0,0.0034226454918463434,0.0,0.0004934035234014472
2017-03-06,0.011631728545750723,1.0,0.011034032856783504,0.0,0.000597695688967219
2017-03-07,0.0020617234498501048,1.0,0.001397274770081669,0.0,0.0006644486797684357
2017-03-08,-0.00340120405277185,1.0,-0.004006151417824344,0.0,0.0006049473650524943
2017-03-09,-0.006899872418141393,1.0,-0.007602361812866498,0.0,0.0007024893947251052
2017-03-10,0.0014121013010858527,1.0,0.0007929430641197,0.0,0.0006191582369661526
2017-03-13,0.008874739067729077,1.0,0.008208108879196652,0.0,0.000666630188532426
2017-03-14,-0.0011864429280783115,1.0,-0.0020844523272353643,0.0,0.000898009399157053
2017-03-15,-0.0006776148173719432,1.0,-0.0010192399500589255,0.0,0.0003416251326869823
2017-03-16,0.009953236851409236,1.0,0.009719418654253409,0.0,0.00023381819715582628
2017-03-17,-0.007878159295454264,1.0,-0.008118607706032399,0.0,0.0002404484105781343
2017-03-20,0.003220000655467418,1.0,0.0029644440481242373,0.0,0.0002555566073431805
2017-03-21,0.0018896104796445247,1.0,0.0016279824215635896,0.0,0.00026162805808093505
2017-03-22,-0.0036917441895448237,1.0,-0.0039629445875879465,0.0,0.0002712003980431227
2017-03-23,0.0011086986478207233,1.0,0.0008634117805468855,0.0,0.00024528686727383787
2017-03-24,0.0033791759218358185,1.0,0.003302717351250428,0.0,7.645857058539041e-05
2017-03-27,-0.003067631646214219,1.0,-0.0032296546012778315,0.0,0.0001620229550636123
2017-03-28,-0.0028595598016578905,1.0,-0.003009955400568254,0.0,0.00015039559891036358
2017-03-29,-0.005292823958692477,1.0,-0.005477448620050007,0.0,0.00018462466135752976
2017-03-30,-0.018236784519844777,1.0,-0.018286405134450845,0.0,4.962061460606729e-05
2017-03-31,0.0035995415552798563,1.0,0.0034806994101951316,0.0,0.00011884214508472479
2017-04-05,-0.022377254655965663,-1.0,-0.021767526939267645,0.0006,-9.72771669801897e-06
2017-04-06,-0.0029545513004868972,-1.0,-0.002775489241932272,0.0,-0.0001790620585546254
2017-04-07,-0.0017010829486436964,-1.0,-0.0015172810672849923,0.0,-0.00018380188135870413
2017-04-10,0.006307499673021951,-1.0,0.006519362300666465,0.0,-0.00021186262764451364
2017-04-11,-0.008934325056065529,-1.0,-0.008631315709880294,0.0,-0.00030300934618523534
2017-04-12,0.007827035169441476,-1.0,0.008087248566736205,0.0,-0.00026021339729472904
2017-04-13,-0.004597449792153259,-1.0,-0.004517166446451837,0.0,-8.028334570142218e-05
2017-04-14,0.013822327896140832,-1.0,0.013974942110978494,0.0,-0.00015261421483766152
2017-04-17,0.012583397985083773,-1.0,0.01296982992869955,0.0,-0.0003864319436157772
2017-04-18,0.008251116852155673,-1.0,0.008096811142208726,0.0,0.00015430570994694672
2017-04-19,0.011432341024150179,-1.0,0.01158735199790839,0.0,-0.0001550109737582118
2017-04-20,0.0029360611669074594,-1.0,0.0030800074049016635,0.0,-0.00014394623799420425
2017-04-21,0.006181169570385495,-1.0,0.006352226758667978,0.0,-0.00017105718828248312
2017-04-24,0.028276283883381086,-1.0,0.028422411182694174,0.0,-0.00014612729931308698
2017-04-25,-0.003622103900470539,-1.0,-0.003458559045307119,0.0,-0.00016354485516342014
2017-04-26,-0.003282807043314864,-1.0,-0.0031024354579813895,0.0,-0.00018037158533347448
2017-04-27,-0.0045072714032209586,-1.0,-0.00433063366886377,0.0,-0.00017663773435718823
2017-04-28,-0.00451305847619222,-1.0,-0.004333400083128769,0.0,-0.0001796583930634506
2017-05-02,-0.0008409228481207863,-1.0,-0.0005581513588484022,0.0,-0.0002827714892723841
2017-05-03,0.002134162237723987,-1.0,0.0024442462747863436,0.0,-0.00031008403706235673
2017-05-04,0.0029482409830015183,-1.0,0.0033720118136323918,0.0,-0.00042377083063087334
2017-05-05,0.013416846638830193,-1.0,0.013695414193555244,0.0,-0.0002785675547250505
2017-05-08,0.01851011664812664,-1.0,0.018785944825764234,0.0,-0.0002758281776375939
2017-05-09,0.005916062551589557,1.0,0.00620628816935509,0.0006,0.0003097743822344664
2017-05-10,-0.019821277522936057,1.0,-0.020434955365079888,0.0,0.000613677842143829
2017-05-11,-0.004737094475586532,1.0,-0.005457543414317145,0.0,0.0007204489387306134
2017-05-12,-0.0011630270285840159,1.0,-0.001826926817970309,0.0,0.0006638997893862932
2017-05-15,0.004175266206306894,1.0,0.0039117862210633625,0.0,0.0002634799852435315
2017-05-16,0.02114770559088772,1.0,0.020983372961915103,0.0,0.00016433262897261547
2017-05-17,0.002632568888648814,1.0,0.00244287170592572,0.0,0.00018969718272309388
2017-05-18,-0.0074023083701194,1.0,-0.007644284910360899,0.0,0.00024197654024149848
2017-05-19,-0.00044150011963665144,1.0,-0.0007147812044128177,0.0,0.00027328108477616623
2017-05-22,-0.01604789222682603,1.0,-0.016352553418355786,0.0,0.00030466119152975475
2017-05-23,-0.026166506637375103,1.0,-0.026429648744239198,0.0,0.0002631421068640965
2017-05-24,0.00558097732386692,1.0,0.005356195117139695,0.0,0.00022478220672722567
2017-05-25,0.008894136055547548,1.0,0.00866149233140212,0.0,0.00023264372414542723
2017-05-26,-0.0010004281872703247,1.0,-0.0011361517791656506,0.0,0.0001357235918953258
2017-05-31,-0.0021141995527448497,1.0,-0.0025259085056575925,0.0,0.00041170895291274274
2017-06-01,-0.023036257376227064,1.0,-0.02341022315172986,0.0,0.00037396577550279287
2017-06-02,0.011219761453503216,1.0,0.011041707274665913,0.0,0.00017805417883730323
2017-06-05,0.0088828847666917,1.0,0.008407792400551672,0.0,0.00047509236614002735
2017-06-06,0.005238898628562325,1.0,0.004801216867191371,0.0,0.0004376817613709541
2017-06-07,0.020174875498582764,1.0,0.020132967017464587,0.0,4.190848111817705e-05
2017-06-08,0.00028107492113116486,1.0,-1.5450987834175756e-05,0.0,0.0002965259089653406
2017-06-09,0.0013620990571965438,1.0,0.0012752086848848432,0.0,8.689037231170064e-05
2017-06-12,0.011238890608565448,-1.0,0.01249052196221051,0.0006,-0.0006516313536450631
2017-06-13,-0.014894956483823116,-1.0,-0.013871184065548214,0.0,-0.0010237724182749013
2017-06-14,0.0003067025776920801,-1.0,0.00046742399568200366,0.0,-0.00016072141798992358
2017-06-15,0.010466259577113918,1.0,0.010870500183052578,0.0006,0.000195759394061339
2017-06-16,-0.0013159019487423017,1.0,-0.0015119868682014759,0.0,0.00019608491945917423
2017-06-19,0.007034950301128121,1.0,0.006837380754360023,0.0,0.00019756954676809738
2017-06-20,0.0018694432420361246,1.0,0.0017209001490404718,0.0,0.00014854309299565274
2017-06-21,0.0011369018345932407,1.0,0.0009563717232636826,0.0,0.0001805301113295582
2017-06-22,-0.015669415289737743,1.0,-0.015873174858607564,0.0,0.00020375956886981993
2017-06-23,0.002071947072672299,1.0,0.001819144255625682,0.0,0.0002528028170466168
2017-06-26,0.0143459893421074,1.0,0.014220009354317664,0.0,0.00012597998778973547
2017-06-27,-0.001789480507338066,-1.0,-0.0009246272979530623,0.0006,-0.000264853209385004
2017-06-28,0.00538399172523929,-1.0,0.005587326943465032,0.0,-0.00020333521822574215
2017-06-29,-0.005000995237599584,-1.0,-0.0047652318432938046,0.0,-0.00023576339430577984
2017-06-30,0.0019760274624460567,1.0,0.002339352188221344,0.0006,0.00023667527422471235
2017-07-03,0.00818475553196955,1.0,0.00797443410322074,0.0,0.00021032142874880978
2017-07-04,-0.0031632313300653607,1.0,-0.0033617778861873004,0.0,0.00019854655612193956
2017-07-05,0.00835618697915506,1.0,0.008111423173203902,0.0,0.00024476380595115813
2017-07-06,0.0019657794957414253,1.0,0.001523335993775854,0.0,0.00044244350196557126
2017-07-07,0.0037500224036099853,1.0,0.0033841646844445794,0.0,0.0003658577191654057
2017-07-10,-0.0040972351762208975,1.0,-0.004550649737447565,0.0,0.00045341456122666775
2017-07-11,0.011584602884782691,-1.0,0.012434898072711253,0.0006,-0.0002502951879285633
2017-07-12,-0.00031869027537005895,-1.0,0.00032357973460178657,0.0,-0.0006422700099718455
2017-07-13,-0.0020108065284845343,-1.0,-0.001378943050850956,0.0,-0.0006318634776335782
2017-07-14,0.0038602535985879523,-1.0,0.004473860769689975,0.0,-0.0006136071711020224
2017-07-17,0.044843513172145875,-1.0,0.046455236873286954,0.0,-0.0016117237011410795
2017-07-18,-0.011253728055459135,-1.0,-0.00960489526481989,0.0,-0.0016488327906392444
2017-07-19,-0.018344221524211515,-1.0,-0.01673636231266018,0.0,-0.0016078592115513369
2017-07-20,-0.006577483005878342,-1.0,-0.006216640936671736,0.0,-0.0003608420692066065
2017-07-21,-0.003106524670501396,-1.0,-0.0027377982744504203,0.0,-0.0003687263960509757
2017-07-24,-0.006504094295122275,-1.0,-0.006101501684043109,0.0,-0.00040259261107916596
2017-07-25,0.0016783091553646756,-1.0,0.002043470974126438,0.0,-0.0003651618187617623
2017-07-26,-0.0006018401192606341,-1.0,-0.00019769442951483862,0.0,-0.0004041456897457955
2017-07-27,-0.009729655485124823,-1.0,-0.009430594037939999,0.0,-0.0002990614471848239
2017-07-28,-0.0029244144678410157,-1.0,-0.0027517033614548048,0.0,-0.00017271110638621072
2017-07-31,-0.010829529278910777,-1.0,-0.01061663108985722,0.0,-0.00021289818905355658
2017-08-01,0.00010308038741617973,-1.0,0.00037446799116497287,0.0,-0.00027138760374879314
2017-08-02,0.006815639422146866,-1.0,0.00701270080379407,0.0,-0.0001970613816472032
2017-08-03,-0.003372505240057849,-1.0,-0.0031491251025315137,0.0,-0.0002233801375263356
2017-08-04,0.004956004805055758,-1.0,0.005297165181243735,0.0,-0.00034116037618797684
2017-08-07,-0.010332788031535717,-1.0,-0.01008117601887526,0.0,-0.00025161201266045804
2017-08-08,-0.0021092437109694094,-1.0,-0.001736825218739857,0.0,-0.0003724184922295523
2017-08-09,-0.0048278093607801355,-1.0,-0.004532488239871069,0.0,-0.00029532112090906664
2017-08-10,0.0070531551887378224,-1.0,0.0076189661127111785,0.0,-0.0005658109239733559
2017-08-11,0.017380229592134203,-1.0,0.017760038613124307,0.0,-0.00037980902099010277
2017-08-14,-0.020830199352064774,-1.0,-0.020645479474888817,0.0,-0.00018471987717595692
2017-08-15,0.0036137158533894173,1.0,0.003941412259472421,0.0006,0.0002723035939169963
2017-08-16,0.0030221929971099614,1.0,0.0027903560108053505,0.0,0.0002318369863046107
2017-08-17,0.008553469797559896,1.0,0.00836530754604814,0.0,0.0001881622515117567
2017-08-18,-0.0036849833773728935,1.0,-0.003941287440209107,0.0,0.0002563040628362134
2017-08-21,0.00829798500708633,1.0,0.008088697791699073,0.0,0.00020928721538725816
2017-08-22,-0.005031394472602756,1.0,-0.005226018519454756,0.0,0.00019462404685199964
2017-08-23,-0.007318233217945573,1.0,-0.007510737094541309,0.0,0.00019250387659573514
2017-08-24,-0.0065450282839873,1.0,-0.006706757486620363,0.0,0.00016172920263306226
2017-08-25,0.010410797959648358,1.0,0.010302758051634275,0.0,0.00010803990801408303
2017-08-28,0.011705475679941792,1.0,0.011661776679644742,0.0,4.369900029705036e-05
2017-08-29,-0.002421585396916749,1.0,-0.0025471043621566603,0.0,0.0001255189652399112
2017-08-30,0.005719333926517596,1.0,0.005576035342811703,0.0,0.0001432985837058934
2017-08-31,0.0030276206884384915,1.0,0.0029798375360282625,0.0,4.778315241022908e-05
2017-09-01,0.008224928891918015,1.0,0.008242011533933002,0.0,-1.708264201498767e-05
2017-09-04,0.006855022835153552,1.0,0.0066891453816932955,0.0,0.00016587745346025615
2017-09-05,0.000728147349551641,1.0,0.0006980073521304364,0.0,3.0139997421204553e-05
2017-09-06,0.006553377094017963,1.0,0.006384044005695477,0.0,0.00016933308832248564
2017-09-07,-0.005761012992349186,1.0,-0.005891572657647559,0.0,0.00013055966529837345
2017-09-08,0.002511888448092261,1.0,0.0021722504413760335,0.0,0.00033963800671622774
2017-09-11,0.010620750375008403,1.0,0.010961641491917251,0.0,-0.00034089111690884877
2017-09-12,-0.0018614804862450368,1.0,-0.001764754544349545,0.0,-9.6725941895492e-05
2017-09-13,0.005049118429311395,1.0,0.004894229912433712,0.0,0.00015488851687768285
2017-09-14,-0.001572653518397076,1.0,-0.0016743252157664923,0.0,0.0001016716973694164
2017-09-15,-0.005928001342474735,1.0,-0.006037415802545021,0.0,0.00010941446007028576
2017-09-18,0.007426224165780175,1.0,0.007457445145531816,0.0,-3.1220979751641405e-05
2017-09-19,-0.0046434165568115925,1.0,-0.004771672406078842,0.0,0.0001282558492672494
2017-09-20,0.008749293010706398,1.0,0.008660723341292864,0.0,8.856966941353292e-05
2017-09-21,-0.011512775820416368,1.0,-0.011580547594908619,0.0,6.777177449225084e-05
2017-09-22,-0.005198741817894715,1.0,-0.005359891100995051,0.0,0.00016114928310033606
2017-09-25,-0.013537651007148922,1.0,-0.013762820360600725,0.0,0.00022516935345180358
2017-09-26,0.0034824599252305686,1.0,0.0033124512001098116,0.0,0.0001700087251207572
2017-09-27,0.009031070906485179,1.0,0.008917229282582761,0.0,0.00011384162390241756
2017-09-28,-0.003764081055526824,1.0,-0.0038454911260508706,0.0,8.141007052404684e-05
2017-09-29,0.007503735005839592,1.0,0.00747656072231484,0.0,2.717428352475221e-05
2017-10-09,0.011914240471602274,1.0,0.011973345933154356,0.0,-5.9105461552081904e-05
2017-10-10,0.005256343644960056,1.0,0.005384303598262807,0.0,-0.00012795995330275133
2017-10-11,-0.004924300735896824,1.0,-0.004994690707780858,0.0,7.038997188403363e-05
2017-10-12,-0.0017458759886235453,1.0,-0.0018702620365577682,0.0,0.00012438604793422306
2017-10-13,0.005647975989508122,1.0,0.005841201178107713,0.0,-0.0001932251885995915
2017-10-16,-0.015982588456741158,1.0,-0.01633723394902975,0.0,0.00035464549228859184
2017-10-17,7.529117658251674e-06,-1.0,0.001401387920904329,0.0006,-0.0007938588032460773
2017-10-18,0.007363578607587348,-1.0,0.008534640730076648,0.0,-0.0011710621224893004
2017-10-19,0.009362730890352194,-1.0,0.009526296199334705,0.0,-0.00016356530898250994
2017-10-20,-0.011781561888915059,-1.0,-0.011613862570834965,0.0,-0.0001676993180800934
2017-10-23,-0.0060263534128131,-1.0,-0.005861603987333375,0.0,-0.00016474942547972513
2017-10-24,0.0031451174868571074,-1.0,0.0033434982888422837,0.0,-0.00019838080198517625
2017-10-25,-0.0066531838589531725,-1.0,-0.006418891658390158,0.0,-0.00023429220056301445
2017-10-26,-0.004004211448136028,-1.0,-0.0037538754811693442,0.0,-0.00025033596696668405
2017-10-27,0.0067170262298463625,-1.0,0.006874336621774613,0.0,-0.0001573103919282506
2017-10-30,0.021315008820787133,-1.0,0.021591849311135614,0.0,-0.00027684049034848224
2017-10-31,-0.007825616372543,-1.0,-0.007474249548660605,0.0,-0.0003513668238823959
2017-11-01,-0.00021419535082292847,-1.0,0.00029701261083087127,0.0,-0.0005112079616537997
2017-11-02,0.010941950313752155,-1.0,0.011285980328042566,0.0,-0.00034403001429041135
2017-11-03,0.008263561991085553,-1.0,0.008801510670504054,0.0,-0.0005379486794184997
2017-11-06,-0.011892782981422035,-1.0,-0.011517372247876412,0.0,-0.0003754107335456231
2017-11-07,-0.006530313955297059,-1.0,-0.006103558993327929,0.0,-0.0004267549619691299
2017-11-08,-0.002411040504103376,-1.0,-0.0021500691857261334,0.0,-0.0002609713183772428
2017-11-09,-0.006507778279075233,-1.0,-0.006353537903018847,0.0,-0.0001542403760563863
2017-11-10,-0.003473677897740922,-1.0,-0.0031273125145022673,0.0,-0.00034636538323865474
2017-11-13,-0.003498438678421664,-1.0,-0.0030181556344106575,0.0,-0.0004802830440110062
2017-11-14,0.007537983543030401,-1.0,0.007773072774936884,0.0,-0.0002350892319064832
2017-11-15,0.010256567119758574,-1.0,0.010468708606800603,0.0,-0.00021214148704202872
2017-11-16,-0.0004028070609436123,-1.0,-0.00020106992657054068,0.0,-0.00020173713437307163
2017-11-17,0.032256633080191596,-1.0,0.032416964331171916,0.0,-0.00016033125098031609
2017-11-20,-0.007161095068890817,-1.0,-0.006959295010429911,0.0,-0.0002018000584609056
2017-11-21,-0.0017701934214447057,-1.0,-0.0015858250755466652,0.0,-0.00018436834589804054
2017-11-22,0.0004319445998936443,-1.0,0.0007550461907188666,0.0,-0.0003231015908252223
2017-11-23,0.02398243408782009,-1.0,0.024340269802295922,0.0,-0.00035783571447583465
